Unnamed: 0,SigC,SigH,EpsC,EpsH,density,estimErr
936,0.3103674499318003,0.3088922919342294,0.6242888914544135,0.0717828201130032,476.068,2.2
937,0.2758011803030967,0.1762932542962953,0.6835879401719197,0.0250360613316297,748.705,1.1
938,0.0879437960684299,0.2136653452161699,0.5897275149773806,0.0825173472613096,680.015,1.1
939,0.1496037060394883,0.1028627965971827,1.135222378569655,0.0749887412786483,654.623,2.1
940,0.2611627580597996,0.270369775720872,0.243282831307128,0.1375092899799347,580.005,1.1
941,0.2161872308701277,0.0461865172786638,0.512263449700363,0.1101279927790165,666.167,0.9
942,0.1778800044208764,0.2925867952350527,0.8535403362445533,0.0573342068493366,428.925,5.3
943,0.0798913983628153,0.1305819715783,0.2899951724121347,0.1098619098216295,652.801,2.4
944,0.3421543514356017,0.2255858877385035,0.9345182546526192,0.0426538611203432,895.881,3.0
945,0.3384023075923323,0.1149234113693237,0.5536620473453775,0.1312746703624725,815.528,0.48
946,0.0767586765810847,0.2225825704494491,0.7101014265447855,0.0661761969327926,664.125,1.3
947,0.1651903215795755,0.0609205351946875,0.2871095579938963,0.0887080215662717,646.977,0.9
948,0.2029491793364286,0.2943823060709983,1.1164701475791632,0.0338046603649854,444.816,7.0
949,0.269604411907494,0.1085323613882064,0.8790121617136523,0.0385622335225343,754.218,1.2
950,0.1574218178167939,0.2801633334318176,0.4770892291743308,0.0989732069522142,507.922,0.75
951,0.1053188689053058,0.1696991472123191,0.9166873586690052,0.0614404828846454,661.568,0.95
952,0.2937288418412208,0.2026639810521155,0.3328103187512606,0.1210313440859317,751.858,0.54
953,0.2954816101118922,0.0788045725002885,1.0054064646778629,0.1040501819178462,820.68,0.52
954,0.1082535928115248,0.3101543596321717,0.3599216180760413,0.0484436742588877,264.429,8.4
955,0.1310585211962461,0.1311766309989616,0.7826577725207432,0.1159763911738991,654.848,1.8
956,0.244405198469758,0.2409227799270302,0.4423426466654986,0.0515810785070061,663.791,1.7
957,0.2328371847048401,0.1534477703943848,0.1909262801954522,0.0770504139736294,671.587,0.4
958,0.1962398262694478,0.1843256143862381,1.0819021828323605,0.1354694216325879,712.415,0.5
959,0.0597624495625495,0.0906460012448951,0.6420784234600141,0.0229376041516661,646.711,1.7
960,0.3225860424339771,0.2643889570329338,0.7369024896077812,0.0845204168185591,709.516,0.43
961,0.3252542707137763,0.0652905953442677,0.5977530411373824,0.0496701623871922,807.626,0.54
962,0.0619281972758472,0.3074085206147283,0.7503388792848213,0.1028136797621846,391.519,3.0
963,0.198479960579425,0.1456193344034254,0.2046032977957278,0.0503418239578604,659.985,1.4
964,0.2357239951379597,0.2448721478777006,1.0378175496218724,0.1171964791044593,685.627,0.46
965,0.2464221774600446,0.1569899796759709,0.8267725707523524,0.1351667560264468,731.098,1.4
966,0.1335825673304498,0.1986444232817739,0.4286956618802621,0.0773357386514544,678.581,1.1
967,0.1107032523490488,0.0880240567363798,0.9920001959532498,0.0848066664114594,649.867,1.7
968,0.2972800069488585,0.2512821385459974,0.4042770185241475,0.0226395112648606,694.794,0.78
969,0.2908295060507953,0.1272648594072088,0.965262143778056,0.0656583283096551,807.386,1.1
970,0.1030912431888282,0.2286379879247397,0.3159217583434656,0.1318098799139261,683.904,1.3
971,0.1552662898786366,0.0495000434927642,0.8614016220539807,0.0343389593064785,653.937,1.3
972,0.2669259470887482,0.2895393102141097,0.5249419211873785,0.088185565918684,503.051,2.0
973,0.2011587313376367,0.1038133271625265,0.2392868841063231,0.1004422530531883,653.037,1.8
974,0.1627327322028577,0.2691500675212592,1.134110808191262,0.0371032014489173,555.471,1.0
975,0.0742289894260466,0.1753473388962447,0.5705806405682117,0.1195750501006841,682.818,1.0
976,0.3363909886218607,0.214881467458792,0.6615568064568564,0.0629159434884786,834.398,0.21
977,0.3443944946862757,0.1724851411171257,0.3345987769264728,0.083155093640089,781.265,0.48
978,0.0827782177366316,0.1990807625995949,0.921360208356194,0.0243863545358181,655.854,1.2
979,0.1805482416413724,0.1057499575084075,0.4983833066355436,0.1368550006300211,655.424,0.92
980,0.218352987524122,0.283741940787062,0.897421965179406,0.0756255815178156,504.52,1.5
981,0.2636124086566269,0.0594347207136452,1.0913708705872296,0.0557433374971151,762.631,0.67
982,0.1514020939357578,0.2950667303549126,0.2571929924974218,0.111699576601386,450.859,2.1
983,0.0899607661180198,0.1164046147530898,0.6967761514894664,0.0442318621277809,649.979,1.8
984,0.2783252174966037,0.2219017361905426,0.5451539432780816,0.1082737812399864,747.51,0.56
985,0.3082119309343397,0.089428285356611,0.7314700719088315,0.1215270593389868,806.7,0.54
986,0.1210115627385675,0.2653416100861505,0.6414556703815236,0.0610007294639945,559.339,2.5
987,0.1344048700295388,0.1546617864212021,1.0642069385521111,0.098468451090157,665.362,0.97
988,0.2477971403859555,0.1833777229469269,0.1684212537782266,0.0389966084435582,678.003,0.45
989,0.2201067526824772,0.1342266880236566,0.471634905662015,0.0286370093002915,672.131,0.8
990,0.1834819686599075,0.2376034944178536,0.8090582511542365,0.0938508391752839,664.557,1.5
991,0.0564162130467593,0.0757592770894989,0.3692193743836134,0.0713821859285235,646.476,1.5
992,0.3191939893178641,0.3134699452798813,1.0175961188649758,0.1261665285751223,517.252,0.45
993,0.3144502632319927,0.143502741087228,0.8479188151886686,0.1066134397685528,840.582,0.39
994,0.0516387403011322,0.2469920200156048,0.5076036893334239,0.0458525346219539,616.243,0.16
995,0.1882620291784406,0.0674030474191531,0.9479090332312508,0.1133820704370737,664.881,1.5
996,0.2248484620824456,0.3052928385343402,0.3024241866294294,0.0541448030620813,340.499,3.7
997,0.2525382596999407,0.0816437910683453,0.5840373606028035,0.0735506125539541,701.711,0.7
998,0.1391855206340551,0.2576612570332363,0.6788614267505705,0.1389990177005529,611.251,1.1
999,0.116233535669744,0.1633744354015216,0.2566068568313494,0.0264685824513435,651.133,1.6
1000,0.3034687591716647,0.192261163553223,1.1475827594682573,0.0810183498263359,868.136,0.24
1001,0.2829570412635803,0.0516520529650151,0.2219256061615422,0.1282412615045905,686.44,1.1
1002,0.0945577435195446,0.2873882038416341,1.0512861957468091,0.069238404892385,459.17,1.3
1003,0.1468077490106225,0.1251170074483379,0.611206485399045,0.091768832989037,653.246,0.89
1004,0.2589785235002637,0.2307849205117673,0.767645864598453,0.0307735313847661,717.0,0.65
1005,0.213719692453742,0.1817588550709188,0.9746513306906446,0.0406571859493851,695.908,1.4
1006,0.1759533066302537,0.2084669490875676,0.3907742907728999,0.0968475425615906,690.751,0.88
1007,0.0873757494613528,0.0973976372024044,0.8132845784706995,0.0593180138990283,648.776,1.1
1008,0.3490257641300558,0.2755687434058637,0.411361645931378,0.1231258155032992,637.395,0.44
1009,0.3318326702341437,0.1121311506843194,1.0776645436329766,0.0205689706280827,907.569,2.8
1010,0.069559077732265,0.2773637498077005,0.1857249963704496,0.0869546397402882,509.076,2.4
1011,0.1674006272107362,0.1660997904278338,0.7487890494158491,0.0794283172115683,671.677,2.2
1012,0.2057196374982595,0.2054631273644045,0.6549286242213099,0.1330408063158392,716.456,0.76
1013,0.2714862989261746,0.1185223959302529,0.3557356824720278,0.1155316234752536,700.946,1.1
1014,0.1599347392097115,0.2197830519136041,1.0002587647125123,0.051958454363048,669.855,0.69
1015,0.0984207414090633,0.0573211133219301,0.4542827903332188,0.1044856799021363,646.792,1.4
1016,0.2862717777490616,0.297181257118471,0.7955596768774091,0.0480606907978653,520.983,0.47
1017,0.3020972831174731,0.1482493427386507,0.4810335563266649,0.064580563083291,758.918,0.6
1018,0.1154077460989356,0.189791313810274,0.8839201151296495,0.1179586557298898,691.508,0.48
1019,0.1288760121911764,0.0958448702804744,0.3211117798628286,0.0354314230382442,648.05,1.4
1020,0.2416075337678194,0.2589238291652873,0.9040251898445189,0.1020515029132366,635.726,0.5
1021,0.2309099057689309,0.0736060797562822,0.7140993449015542,0.0902563425898552,690.093,1.3
1022,0.1937728511169553,0.3156198637913913,0.5586217117015272,0.0321907499432563,234.192,21.0
1023,0.0666332811117172,0.1363756952993571,1.1048233196308836,0.1297170796245336,659.524,0.84
1024,0.3300709567964077,0.2354577171476558,0.2745009803738445,0.0677844997495412,724.217,0.75
1025,0.3299132923595607,0.1485381421986967,0.8660956660287454,0.02572539485991,861.768,0.54
1026,0.0664979862980544,0.1900342916352674,0.5286695956222713,0.081798603311181,675.971,1.2
1027,0.1936015074141323,0.0966347197676077,0.9528645707378164,0.0742718248069286,668.003,1.4
1028,0.230788290221244,0.2597345063909888,0.3044907274454832,0.1381967960298061,613.603,0.7
1029,0.2417703486047685,0.0738845952693373,0.575276638255082,0.1131886592507362,692.94,0.7
1031,0.1155750849284231,0.137150834836997,0.2268912941573187,0.1068288262933492,657.385,1.4
1032,0.3022229046560823,0.2362786783203482,1.1226815841097384,0.0457163550704717,821.669,0.28
1033,0.2864064919762313,0.1124068023134023,0.200151809749566,0.0584860344603657,687.257,1.1
1034,0.0985790054313838,0.2776185736982152,1.0343249063860624,0.1240516521409154,520.426,2.1
1035,0.1600558099336922,0.1668783145556226,0.6099043013928458,0.0415257837995886,661.549,0.72
1036,0.2716582064516842,0.2062874731272459,0.7615311147827655,0.0959583314880728,767.737,0.42
1037,0.2055889292620122,0.1188124971557408,0.9875505147235468,0.0916624112054705,680.283,1.6
1038,0.1672383583150803,0.2200273315040394,0.4007863583795726,0.0307842935249209,658.021,1.7
1039,0.0694328577257692,0.0581101817497983,0.8389256084451451,0.128311064876616,647.795,1.0
1040,0.3316659131087363,0.2979911532849073,0.439889851090312,0.0691910171881318,529.744,2.6
1041,0.348895610217005,0.0508412435287609,1.0674569248685613,0.1052064379677176,926.691,1.7
1042,0.0872129262425005,0.2865982221439481,0.1726302611798048,0.047258007787168,450.653,2.2
1043,0.1758276767097413,0.1248736370597034,0.7205165565269067,0.1147888972237706,660.269,1.6
1044,0.2135523452423512,0.2304957284880802,0.6295433065168559,0.0527391620352864,671.055,2.0
1045,0.2591138278134167,0.1809375013345852,0.3724713437912985,0.079644157923758,711.474,1.3
1046,0.1469654229469597,0.2076914169862866,1.0218069330830126,0.1329050881043076,704.147,0.69
1047,0.0946793685667216,0.0971398172173649,0.460683343992196,0.0203750981017947,648.093,1.6
1048,0.2831283944658935,0.2752900956822559,0.797147664726898,0.0871123332902789,609.378,0.64
1049,0.3036310196854174,0.1426785234669223,0.4953758762476965,0.1305852232873439,767.083,0.3
1050,0.1163642355240881,0.2462136240303516,0.8934479889769107,0.0668948273360729,626.044,1.7
1051,0.1393522693775594,0.0671486120242625,0.3453059795236215,0.0894248244911432,648.717,0.76
1052,0.2526644713245332,0.3050175754008815,0.9330337768208234,0.0331170407682657,446.668,6.2
1053,0.2246902075596153,0.080834283397533,0.6937704985389486,0.0355016805976629,682.968,0.95
1054,0.188127324450761,0.2568725771009922,0.541181920787692,0.102004576548934,605.649,1.0
1055,0.0514668422751128,0.163130283953622,1.102079880000837,0.064473679959774,661.233,1.8
1056,0.3143292020075023,0.1919711904702708,0.2688685440532863,0.1179689636826515,756.197,0.88
1057,0.3190357521176338,0.0902544459635391,0.6233614308990538,0.0854995008930564,803.573,0.78
1058,0.0562814898788929,0.2661136167421937,0.7788343854727223,0.0220432796701788,574.792,2.3
1059,0.1833100521937012,0.1549225897882133,0.2174703116819262,0.1345105471089482,672.669,1.9
1060,0.2199857087805867,0.1836510237706825,1.0477973883235827,0.0779685886576771,713.102,0.36
1061,0.2479593824595213,0.1350342333847657,0.8254414483036845,0.050587419308722,717.536,0.94
1062,0.1345355872064829,0.2383985423222184,0.4225520323803648,0.1168561405315995,660.625,1.4
1063,0.1211783288046717,0.0759970392081886,0.9701979311648756,0.0493879414722323,646.826,1.1
1064,0.3083381241187453,0.313761861349456,0.3872873195452615,0.1031173999235034,428.099,0.78
1065,0.2784605033695698,0.1732898225942626,0.9355152923312038,0.1201204703748226,797.502,0.94
1066,0.0901184573769569,0.1998729466199875,0.2909893529703841,0.0624066726863384,674.758,2.2
1067,0.1515237363055348,0.1059911042172461,0.8526091408673673,0.0998748645931482,653.464,1.6
1068,0.2637837434187531,0.2840372414467856,0.5113350526852534,0.0375904969125986,534.757,3.6
1069,0.218222850933671,0.0602621830860152,0.2442149521268904,0.0347301091998815,656.848,2.1
1070,0.1803853999823331,0.2958400387763977,1.136149820763059,0.0877564068883657,439.061,1.8
1071,0.0826525693759322,0.1166646370608359,0.5887295518562197,0.0652891466021537,650.321,1.2
1072,0.3442271647974848,0.222174255955033,0.6825947144353762,0.1322610142827034,842.508,0.51
1073,0.3362602619454264,0.1269914263729006,0.331822697083652,0.0435761073976755,762.853,0.85
1074,0.0740667378529906,0.2283770523471758,0.9156950730646028,0.1089070925861597,675.124,1.5
1075,0.1626065295189619,0.0487276442730799,0.4780222901262342,0.0564357106387615,654.609,1.8
1076,0.2009919557720422,0.2887127570435405,0.8799499453606083,0.1111028908193111,491.83,2.1
1077,0.2670606786385178,0.1035210185293108,1.115536131805554,0.136572325527668,774.146,0.98
1078,0.1554245354607701,0.2689119128389284,0.2861726997895166,0.0759288403391838,546.249,1.5
1079,0.1032122954726219,0.1745521587813273,0.7110900030340999,0.0834011503309011,668.365,0.98
1080,0.2910014308989048,0.2140737898871302,0.5546534075072035,0.0240464701503515,751.899,0.94
1081,0.2974428391084074,0.0649954228270798,0.7378393367949873,0.0708152516558766,786.882,0.64
1082,0.1108333794400096,0.3071675020484253,0.6430124282164499,0.1266542853787541,415.555,0.76
1083,0.1337498877197504,0.1448275388786569,1.08091084103249,0.0291819682344794,652.899,0.99
1084,0.2465478163212537,0.2440678548961878,0.1899377220680937,0.0933411141857504,649.277,1.4
1085,0.2355663122609257,0.1567178484071046,0.4433349432870745,0.0980988151952624,691.707,0.8
1086,0.1983446830883622,0.1983847894696518,0.7836454052055254,0.0394472814723849,683.142,1.1
1087,0.0617568708956241,0.0872508764574304,0.3589838160671293,0.1219186705723405,649.404,1.1
1088,0.3251326367259025,0.250454804316163,1.004473385364003,0.0605720246210694,809.398,0.57
1089,0.3227483029477298,0.0796161635043099,0.4033468073477968,0.1251805977150797,765.57,0.34
1090,0.0598931494168937,0.3109451218806207,0.9910746046449987,0.0722696564719081,294.55,8.1
1091,0.1964065750129521,0.1314186991136521,0.4296955346448347,0.0948019191995263,660.907,1.6
1092,0.2329633963294327,0.2412106706937775,0.8277676473740487,0.0277110329642891,675.383,1.5
1093,0.2442469439469278,0.1542699056984857,1.0368186022998764,0.0399678497388958,729.613,0.58
1094,0.1309238164685666,0.1851019270382821,0.2036072663523256,0.0975662909820676,680.564,2.0
1095,0.1080816947855055,0.0909025189559906,0.7512681650185957,0.060034927688539,644.778,1.1
1096,0.2953605488874018,0.2646663034996018,0.5986795872673392,0.1224383139237761,651.348,0.75
1097,0.2935986879281699,0.1157468484388664,0.6625528195383027,0.109207072854042,771.687,1.3
1098,0.1051560456864535,0.223360184866935,0.5715795695282518,0.043288083076477,655.368,1.8
1099,0.1572961878962814,0.0611762718465179,1.133184273078479,0.1108194535225629,657.61,1.8
1100,0.2694370646961033,0.2946588714784011,0.2383576093897223,0.0567366015166044,438.512,2.1
1101,0.2030844836495816,0.1093410885082557,0.5258675308575853,0.0747069794684648,665.363,1.3
1102,0.1653479955159127,0.2809512317962944,0.8623318515922873,0.1378134692460298,525.937,1.5
1103,0.0768803016282618,0.1699445999171585,0.3149266707045957,0.0252811993658542,653.008,0.83
1104,0.3385736607946455,0.2029552564090118,0.9642622599963098,0.0821765513718128,913.872,1.1
1105,0.3422890656627714,0.1760052353870123,0.5441635562999174,0.0619868146628141,824.519,0.63
1106,0.0800496623851358,0.2134231489589438,0.6957903696898371,0.1205229919403791,695.778,0.91
1107,0.1780010751448572,0.1020716458531096,0.2581327041497454,0.0379939246177673,651.278,1.2
1108,0.2163591383956372,0.2695577962212264,1.0923058007862418,0.0994595891237259,580.318,1.2
1109,0.2610320498235524,0.0459087823163718,0.8964832083487883,0.0891000910103321,739.654,1.0
1110,0.1494414371438324,0.2923298890283331,0.4974474509939551,0.0333764137327671,429.923,4.3
1111,0.0878175760619342,0.1298055307837203,0.9223496405126528,0.1309045780450105,656.758,1.7
1112,0.2756344231776893,0.224763624291867,0.3355854841686785,0.066626413539052,707.105,0.71
1113,0.3102097854949533,0.0841670401450246,1.018531985523738,0.0236295190826058,852.605,0.9
1114,0.1235547238029539,0.2538068317687139,0.3701581422314047,0.0839232728257775,606.16,1.2
1115,0.1371328531764447,0.1597980987625196,0.8080715255500748,0.0763951156660914,666.233,1.1
1116,0.2499031416140497,0.1950373771823942,0.4706454551436007,0.1361031894013285,734.294,0.53
1117,0.2227992636151611,0.1460113453026861,0.1694070245606825,0.1162210750207305,669.079,2.0
1118,0.1856234421022236,0.2431480739628896,1.0651973145131022,0.0512398212775588,644.066,1.2
1119,0.0583740088157355,0.0638162315683439,0.6405207585444673,0.1037688814476132,649.398,1.7
